multiplier
1.0008
1.0284
1.024
1.216
1.2698
1.2752
1.2911
1.3088
1.3316
1.3416
1.3508
1.6009
1.6345
1.6214
1.6027
1.584
1.6247
1.6472
1.6535
1.656
1.7025
1.6847
1.6876
1.6854
1.6528
1.6492
1.6443
1.6367
1.6254
1.6552
1.6541
1.6391
1.6407
1.4846
1.3875
1.3819
1.3601
1.3914
1.4003
1.4062
1.4294
1.4273
1.4314
1.3913
1.18
1.3332
1.3808
1.4078
1.4282
1.4476
1.606
1.738
1.7718
1.7953
1.8014
1.984
2.218
2.2424
2.2737
2.2682
2.2729
2.293
2.2923
2.2756
2.2908
2.2976
1.8389
1.8831
1.8908
1.8977
1.9075
1.9161
1.9169
1.8933
1.8755
1.8778
1.887
1.8776
1.8857
1.8986
1.8642
1.8471
1.8675
1.8855
1.8985
1.9131
1.9254
1.9318
1.9354
1.9376
1.5549
1.519
1.5257
1.5398
1.5739
1.6096
1.6351
1.6605
1.684
1.6529
1.6478
1.6624
1.6852
1.6791
1.7127
1.7522
1.7657
1.7388
1.7725
1.7574
1.7417
1.7274
1.7304
1.4647
1.4129
1.4195
1.4072
1.4124
1.4277
1.4424
1.4534
1.4368
1.447
1.4447
1.42
1.1494
1.1697
1.1782
1.1804
1.1673
1.1717
1.186
1.1787
1.2641
1.3595
1.3754
1.1833
1.1832
1.1971
1.2067
1.2115
1.2414
1.257
1.1159
1.0734
1.0836
1.0757
1.0777
1.0797
1.0798
1.0761
0.8883
0.8776
0.8855
0.8966
0.8891
0.876
0.8688
0.8649
0.8676
0.8683
0.8659
0.9807
1.0564
1.0671
1.0823
1.0978
1.1059
1.1101
1.1025
0.9356
0.9232
0.9307
0.9279
0.9407
0.9529
1.0606
1.1044
1.0906
1.0768
1.0773
1.0894
1.1963
1.3227
1.3095
1.5039
1.5873
1.5829
1.5937
1.601
1.6276
1.55113
1.2758
1.2839
1.2777
1.2754
1.209
1.0807
1.0573
1.0672
1.0629
1.1247
1.2364
1.2351
1.2688
1.1499
1.045
1.0504
1.0403
1.0579
1.0788
1.0975
1.107
0.9358
0.9279
0.9396
0.9437
1.1357
1.1821
1.196
1.2179
1.2097
1.2176
1.2087
1.1964
1.1808
1.2017
1.3707
1.4542
1.4459
1.4183
1.4048
1.4336
1.2699
1.0815
1.0978
1.0818
1.0953
1.1086
1.1187
1.1291
1.1286
1.1394
1.1483
1.1541
1.1511
1.1383
1.1389
1.1425
1.1493
1.1744
1.173
1.1788
1.183
1.1871
1.1803
1.1723
1.1714
1.1676
1.1572
1.1474
1.0399
0.9364
0.9249
0.925
0.9202
0.9243
0.9285
0.9256
0.9095
0.8979
0.8835
0.8755
0.8733
0.8648
0.8863
0.8895
0.8867
0.8768
0.8674
0.8803
0.8895
0.8967
0.9035
0.9113
0.9042
0.8982
0.9133
0.9099
0.8988
0.8967
0.9
0.9093
0.9187
0.9256
0.9374
0.9488
0.9725
0.9724
0.9846
0.9931
0.9993
1.0199
1.0411
1.047
1.0486
1.0412
1.0266
1.0084
1.01
1.009
1.0037
0.8236
0.7006
0.6505
0.654
0.7583
0.7594
0.7797
0.7811
0.7943
0.668
0.644
0.6422
0.6347
0.6278
0.6234
0.6181
0.6166
0.6219
0.6145
0.6113
0.6139
0.6253
0.6221
0.6189
0.6188
0.62
0.6194
0.7339
0.74
0.7471
0.7547
0.7467
0.743
0.7382
0.7323
0.7221
0.8535
0.8695
0.9673
1.0297
1.0417
1.0252
1.0325
1.0471
1.0551
1.0546
0.8783
0.8944
0.8924
0.883
0.8711
0.8899
0.9036
0.899
0.8968
0.9073
0.9061
1.0296
1.0676
1.067
1.0684
1.0527
1.0398
1.033
1.057
1.0681
1.0769
0.9441
0.8639
0.8779
0.8671
1.0077
1.0225
1.0251
1.0363
1.0369
1.0236
1.0324
1.0519
1.0775
1.0889
1.1072
1.1152
1.1103
1.1377
1.1525
1.149
1.1481
1.1504
1.1551
1.1589
1.1852
1.2051
1.2313
1.2248
1.2333
1.2283
1.255
1.4066
1.4286
1.4398
1.4474
1.4541
1.4816
1.267
1.1565
1.1427
0.9123
0.918
0.9187
0.9172
0.9129
0.9268
0.9237
0.9123
0.8997
0.9179
0.9144
0.9348
0.9407
0.938
0.9379
0.9418
0.7748
0.7604
0.6968
0.617
0.6229
0.6336
0.6518
0.663
0.6665
0.6607
0.6488
0.6453
0.6371
0.6391
0.6447
0.4966
0.4917
0.4863
0.4816
0.4935
0.4998
0.5042
0.505
0.4997
0.4957
0.4906
0.4952
0.4982
0.4998
0.5035
0.5748
0.5945
0.5984
0.5936
0.5891
0.5915
0.5944
0.5975
0.6141
0.6061
0.6069
0.6127
0.6238
0.6205
0.6135
0.6165
0.6214
0.6269
0.6288
0.6273
0.5903
0.5193
0.5339
0.5416
0.5517
0.5591
0.5652
0.5702
0.5647
0.5074
0.4588
0.4525
0.4589
0.417
0.3767
0.3774
0.3782
0.3814
0.3838
0.3778
0.456
0.464
0.5202
0.5672
0.5759
0.5856
0.592
0.5973
0.6012
0.6014
0.5915
0.5996
0.6008
0.6016
0.6587
0.7522
0.772
0.7721
0.6533
0.5879
0.5824
0.5872
0.5928
0.6003
0.6068
0.602
0.4911
0.4832
0.4861
0.49
0.5037
0.5118
0.51
0.5097
0.5119
0.5148
0.5115
0.5077
