index,multiplier,round_duration
1,1.0041,0.0
2,1.0217,0.1739999999990686
3,0.8386,0.3319999999948777
4,0.8399,0.4919999999983702
5,0.8509,0.6539999999949941
6,0.8384,0.8119999999908032
7,0.8284,0.9729999999981374
8,0.8224,1.1330000000016298
9,0.831,1.293999999994412
10,0.836,1.4529999999940628
11,0.8374,1.6129999999975553
12,0.8305,1.7730000000010475
13,0.8215,1.9329999999899885
14,0.821,2.0939999999973224
15,0.8225,2.273999999990337
16,0.8293,2.4539999999979045
17,0.8396,2.614000000001397
18,0.839,2.7749999999941792
19,0.8404,2.9539999999979045
20,0.8419,3.13399999999092
21,0.8438,3.2949999999982538
22,0.8362,3.474000000001979
23,0.8332,3.635999999998603
24,0.8511,3.7999999999883594
25,0.8627,3.966999999989639
26,0.87,4.12599999998929
27,0.8783,4.286999999996624
28,0.88,4.455999999991036
29,0.6707,4.63399999999092
30,0.6728,4.813999999998487
31,0.6796,4.974000000001979
32,0.6916,5.139999999999418
33,0.6882,5.312999999994645
34,0.6064,5.474999999991269
35,0.5588,5.640999999988708
36,0.5582,5.80899999999383
37,0.5581,5.975999999995111
38,0.5646,6.154999999998836
39,0.5766,6.334999999991851
40,0.5864,6.514999999999418
41,0.5905,6.680999999996857
42,0.6007,6.847999999998137
43,0.6021,7.009999999994761
44,0.6023,7.173999999999069
45,0.6027,7.356999999989057
46,0.6162,7.5349999999889405
47,0.6175,7.7149999999965075
48,0.6176,7.881999999997788
49,0.6127,8.048999999999069
50,0.6066,8.20899999998801
51,0.6031,8.37599999998929
52,0.6143,8.554999999993015
53,0.6102,8.735000000000582
54,0.605,8.902000000001863
55,0.6045,9.068999999988591
56,0.5981,9.229999999995924
57,0.5945,9.394000000000233
58,0.5945,9.555999999996857
59,0.5943,9.735999999989872
60,0.594,9.91599999999744
61,0.5357,10.095000000001164
62,0.5352,10.255999999993946
63,0.5069,10.434999999997672
64,0.5117,10.601999999998952
65,0.5135,10.769999999989524
66,0.5145,10.93399999999383
67,0.5089,11.095999999990454
68,0.5065,11.27599999999802
69,0.5079,11.436999999990803
70,0.5135,11.602999999988242
71,0.5129,11.769999999989524
72,0.5109,11.930999999996857
73,0.5132,12.09100000000035
74,0.5213,12.25099999998929
75,0.5247,12.41599999999744
76,0.5277,12.576000000000931
77,0.5277,12.74199999999837
78,0.5223,12.90999999998894
79,0.5265,13.069999999992431
80,0.5284,13.229999999995924
81,0.5287,13.398999999990338
82,0.5489,13.576000000000931
83,0.5804,13.735999999989872
84,0.6374,13.895999999993364
85,0.6312,14.076000000000931
86,0.627,14.235999999989872
87,0.6286,14.398000000001048
88,0.623,14.57699999999022
89,0.6345,14.755999999993946
90,0.64,14.936000000001512
91,0.6321,15.096999999994296
92,0.6292,15.25800000000163
93,0.6426,15.423999999999069
94,0.5687,15.59199999998964
95,0.4558,15.755999999993946
96,0.4081,15.91700000000128
97,0.4109,16.095999999990454
98,0.4164,16.25800000000163
99,0.4266,16.4259999999922
100,0.4249,16.59100000000035
101,0.3985,16.752999999996973
102,0.345,16.936999999990803
103,0.341,17.097999999998137
104,0.3414,17.277000000001863
105,0.3472,17.45999999999185
106,0.3494,17.637999999991735
107,0.3457,17.81699999999546
108,0.3439,17.997999999992317
109,0.3418,18.163999999989755
110,0.3433,18.33099999999104
111,0.3461,18.495999999999185
112,0.2893,18.65799999999581
113,0.2907,18.837999999988824
114,0.2933,19.01699999999255
115,0.297,19.19700000000012
116,0.3032,19.377999999996973
117,0.3046,19.55799999998999
118,0.3047,19.736999999993717
119,0.3045,19.898000000001048
120,0.3031,20.07699999999022
121,0.3041,20.237999999997555
122,0.3055,20.40499999999884
123,0.3079,20.57200000000012
124,0.3083,20.7329999999929
125,0.3056,20.898000000001048
126,0.3061,21.05899999999383
127,0.3069,21.237999999997555
128,0.3076,21.41799999999057
129,0.264,21.577999999994063
130,0.2486,21.75800000000163
131,0.2496,21.938999999998487
132,0.2475,22.11799999998766
133,0.2475,22.297999999995227
134,0.2476,22.480999999999767
135,0.2091,22.65899999999965
136,0.2069,22.838999999992662
137,0.2067,23.01799999999639
138,0.2025,23.19799999998941
139,0.2003,23.36599999999453
140,0.2124,23.53399999999965
141,0.2414,23.69999999999709
142,0.2392,23.864999999990687
143,0.2394,24.038000000000466
144,0.2416,24.239999999990687
145,0.248,24.406999999991967
146,0.2484,24.57299999998941
147,0.2474,24.73399999999674
148,0.2465,24.898000000001048
149,0.2468,25.05999999999767
150,0.2519,25.22599999999511
151,0.2525,25.394000000000236
152,0.2547,25.55799999998999
153,0.2559,25.72599999999511
154,0.293,25.894000000000236
155,0.3012,26.05899999999383
156,0.3033,26.2390000000014
157,0.3011,26.421999999991385
158,0.2982,26.59999999999127
159,0.2983,26.77999999999884
160,0.3011,26.94700000000012
161,0.302,27.1140000000014
162,0.3295,27.278999999994998
163,0.3503,27.45999999999185
164,0.3551,27.62599999998929
165,0.3516,27.79299999999057
166,0.3487,27.953999999997905
167,0.3498,28.114999999990687
168,0.352,28.278999999994998
169,0.3547,28.45999999999185
170,0.3569,28.640999999988708
171,0.3578,28.819999999992437
172,0.3585,28.985999999989872
173,0.3546,29.15499999999884
174,0.3256,29.319999999992437
175,0.2947,29.50199999999313
176,0.2932,29.66700000000128
177,0.2965,29.83499999999185
178,0.3016,29.994999999995343
179,0.3037,30.15999999998894
180,0.3037,30.320999999996275
181,0.3052,30.5
182,0.3082,30.66799999999057
183,0.3061,30.83499999999185
184,0.324,30.995999999999185
185,0.353,31.15999999998894
186,0.353,31.327999999994063
187,0.3531,31.496999999988475
188,0.3534,31.661999999996624
189,0.3598,31.84100000000035
190,0.3652,32.020999999993364
191,0.3694,32.187999999994645
192,0.3662,32.35599999999977
193,0.3658,32.521999999997206
194,0.3717,32.68899999999849
195,0.3715,32.861999999993714
196,0.3701,33.04099999999744
197,0.3661,33.20799999999872
198,0.3747,33.37599999998929
199,0.3759,33.538000000000466
200,0.3875,33.70199999999022
201,0.3926,33.880999999993946
202,0.3931,34.06100000000151
203,0.3866,34.228999999992084
204,0.3931,34.395999999993364
205,0.3942,34.55799999998999
206,0.3921,34.72299999999814
207,0.3986,34.90099999999802
208,0.4018,35.0619999999908
209,0.4007,35.24099999999453
210,0.3971,35.421999999991385
211,0.3997,35.60199999999895
212,0.4009,35.76900000000023
213,0.4088,35.94399999998859
214,0.4062,36.12199999998848
215,0.4062,36.28899999998976
216,0.4062,36.45699999999488
