multiplier
1.0004
1.012
1.0016
1.0052
0.994
0.9954
1.0089
0.9958
1.0168
1.027
1.0423
0.8081
0.8245
0.8249
0.8215
0.825
0.9516
0.9823
0.9906
0.9938
0.9958
1.0144
1.0189
1.0222
1.0432
1.046
1.0592
1.0684
1.081
1.1049
1.0889
1.0862
1.0953
1.1129
1.3159
1.296
1.3072
1.3121
1.3085
1.3038
1.3388
1.3532
1.2957
1.0297
1.0319
1.0207
1.0134
1.0129
1.2279
1.0628
1.0201
1.0169
1.0179
1.0072
1.0154
1.0164
1.0195
1.04
1.0454
1.0408
1.0342
1.0266
1.0239
1.0267
1.0371
1.0576
1.0416
1.0533
1.0592
1.0611
1.0516
1.0426
1.0635
1.0658
1.1925
1.327
1.359
1.1637
1.1405
1.1501
1.155
1.1813
1.1969
1.2118
1.2214
1.2122
1.199
1.2176
1.2218
1.2215
1.2208
1.2299
1.2257
1.2364
1.2493
1.2576
1.2784
1.2679
1.2692
1.2754
1.285
1.2726
1.2921
1.3101
1.3144
1.3084
1.2802
1.2642
1.2539
1.2505
1.2638
1.2832
1.2736
1.3117
1.4978
1.5173
1.4927
1.4932
1.4903
1.4704
1.7254
2.0076
2.0762
2.0601
2.0549
2.0622
2.0629
2.0624
2.0647
2.0897
2.118
2.1102
2.1105
2.1536
2.1745
2.1614
2.1521
2.1477
2.1848
2.1745
2.1801
2.2083
2.2355
2.2356
2.2199
2.2438
2.541
2.5748
2.6167
2.6229
2.6078
2.6517
2.612
3.0715
3.2663
3.3114
3.2836
3.2592
3.2876
3.2904
3.1545
2.5584
2.5229
2.5691
2.5692
2.5738
2.601
2.6084
2.5912
2.5764
2.6825
3.1486
3.1419
3.1497
3.1295
3.0967
3.0241
3.0116
2.9992
2.9665
2.9502
2.9039
2.9133
2.9279
2.914
2.8541
2.9134
2.9094
2.937
2.9939
2.9872
3.0679
3.1041
3.1029
3.0915
3.0845
3.1338
3.1303
3.1418
3.1779
3.233
3.2457
3.2479
3.198
3.1547
3.1085
3.1402
3.113
3.0918
3.1358
3.0915
3.1668
2.8596
2.5201
2.5312
2.5479
2.6143
2.618
2.6034
2.5859
2.6489
2.665
2.6559
2.6308
2.6561
2.7126
2.7304
2.7519
2.8117
2.8734
2.8741
2.9133
2.9582
2.9955
3.0152
2.7075
2.4986
2.4767
2.5258
2.5814
2.5813
2.5742
2.5784
2.5998
2.617
2.6278
2.6492
2.7114
2.7724
2.8056
2.8132
2.81
2.7872
2.8191
2.8048
2.8277
2.8691
2.8746
2.8094
2.7963
2.7959
2.8078
2.8497
2.3833
2.3109
2.3269
2.3482
2.3386
2.37
2.3456
2.3404
2.372
2.4233
2.4132
2.4212
2.4356
2.458
2.501
2.5451
2.55915
2.6504
2.6341
2.5806
2.539
2.5073
2.4648
2.516
2.5389
2.5489
2.5582
2.5701
2.1696
2.1653
2.1619
2.1599
2.1869
2.423
2.5046
2.502
2.5561800000000003
2.085
1.9413
1.9359
1.9616
2.0104
2.0399
2.0306
2.025
2.0423
2.0816
2.0876
2.0895
2.0945
1.6399
1.6626
1.7005
1.7234
1.7405
1.7799
1.7888
1.7822
1.8244
2.1333
2.1815
2.2261
2.2542
2.2596
2.2596
2.2596
