multiplier
0.9979
0.9889
1.0142
1.0038
1.1937
1.2533
1.267
1.2818
1.2647
1.1454
1.0188
0.7914
0.7963
0.789
0.7816
0.7732
0.7757
0.7915
0.7988
0.8075
0.9788
0.9956
1.0154
1.0286
1.0402
1.0565
1.0764
1.0835
1.03
0.8168
0.8291
0.8278
0.823
0.8134
0.8235
0.8281
0.8365
0.8462
0.8582
0.8614
1.0303
1.0723
1.0739
1.0722
1.0953
1.0943
1.0798
1.0727
1.0688
1.0919
1.0949
1.1074
1.1204
1.1262
1.1489
1.1778
1.0758
0.9764
0.9722
0.9736
0.8024
0.7444
0.7421
0.7526
0.7462
0.7344
0.7278
0.7292
0.7383
0.7333
0.745
0.7528
0.7568
0.7733
0.8897
0.918
0.933
0.9491
0.9606
0.9547
0.9418
0.9374
0.9565
0.9823
0.8325
0.8195
0.8189
0.821
0.8262
0.8145
0.8238
0.8306
0.8307
0.8187
0.8191
0.8345
0.8534
0.87
0.8924
0.8855
0.8861
0.8916
0.8907
0.9131
0.8519
0.7774
0.7947
0.8053
0.8196
0.8321
0.8435
0.8416
0.8372
0.8336
0.8321
0.8337
0.8567
0.7751
0.7261
0.7201
0.7151
0.723
0.7184
0.7124
0.7227
0.709
0.7127
0.7172
0.7254
0.7369
0.731
0.7445
0.7578
0.7598
0.7607
0.7703
0.9077
0.9175
0.9131
0.9149
0.9191
0.9057
0.9056
0.9057
0.9007
0.8925
0.8854
0.8838
0.8904
0.8926
0.8975
0.8999
0.9019
0.8865
0.8956
0.8881
0.9015
0.9124
0.9214
0.9416
0.9521
0.9538
0.9521
0.9448
0.9574
0.9771
0.9757
0.9652
0.9522
0.9653
0.972
0.9776
0.981
0.9812
0.9836
0.9905
1.0005
1.01
1.0024
1.006
1.1325
1.1624
1.1541
1.179
1.1787
1.1931
1.2065
1.2241
1.233
1.2146
1.2231
1.1894
0.9528
0.9561
0.8179
0.759
0.7722
0.7699
0.7672
0.7583
0.7515
0.7485
0.7435
0.7297
0.6593
0.6119
0.6189
0.6143
0.6125
0.6094
0.6132
0.6268
0.7777
0.8841
0.9134
0.9209
0.9156
0.9012
1.0883
0.9572
0.8575
0.861
0.8748
1.0722
1.0699
1.0698
1.0728
1.0523
1.0794
1.2679
1.2564
1.2454
1.2434
1.2676
1.2548
1.2716
1.2696
1.2651
1.2793
1.2686
1.2918
1.3189
1.3342
1.3236
1.3102
1.3034
1.3078
1.3123
1.2922
1.3027
1.3031
1.3311
1.6133
1.6408
1.3613
1.3261
1.3171
1.3039
1.3105
1.3203
1.3178
1.3094
1.3069
1.5196
1.4953
1.3567
1.2628
1.2564
1.2847
1.3091
1.3269
1.3393
1.3552
1.3846
1.3648
1.3544
1.3516
1.3654
1.3721
1.3519
1.3403
1.3456
1.371
1.3809
1.3776
1.3889
1.3966
1.3994
1.411
1.1732
1.1121
1.104
1.0979
1.1159
1.1149
1.1319
1.1469
1.1535
1.1834
1.167
1.1943
1.2054
1.2054
1.1859
1.1747
1.1616
1.1555
1.1535
0.9339
0.9508
0.9676
0.9706
0.9623
0.9464
0.9308
0.8496
0.7852
0.7981
0.8018
0.7921
0.7829
0.7765
0.7743
0.758
0.758
0.7507
0.741
0.7539
0.7579
0.7565
0.763
0.7688
0.7579
0.7595
0.7513
0.7456
0.7449
0.7513
0.7728
0.7705
0.771
0.7767
0.7817
0.7727
0.7891
0.8069
0.8206
0.7576
0.6254
0.6408
0.6488
0.6524
0.6528
0.6535
0.6706
0.5544
0.5456
0.5544
0.5632
0.5532
0.5601
0.5556
0.5509
0.5456
0.5404
0.4608
0.4657
0.462
0.4631
0.4652
0.4639
0.4752
0.47
0.47
0.4712
0.4729
0.477
0.4753
0.4827
0.4849
0.49
0.5936
0.6052
0.617
0.6314
0.6397
0.6433
0.6558
0.6505
0.6513
0.6641
0.6666
0.6636
0.6613
0.6622
0.6671
0.6757
0.6777
0.6829
0.6906
0.6972
0.7023
0.7003
0.5879
0.5922
0.5614
0.497
0.5127
0.5262
0.5305
0.5356
0.5422
0.4198
0.4208
0.4255
0.4324
0.4416
0.5273
0.5256
0.5231
0.5194
0.5123
0.5254
0.5363
0.5396
0.5217
0.4096
0.4976
0.6063
0.6361
0.5832
0.523
0.5203
0.5293
0.6477
0.6579
0.6666
0.6765
0.6877
0.8085
0.8159
0.8167
0.8169
0.8123
0.8215
0.832
0.8333
0.83
0.8121
0.8125
0.8195
0.8303
0.8501
0.994
1.0025
1.0001
0.9931
0.9822
0.9792
0.9687
0.9635
0.9717
0.9893
0.9967
0.9992
