multiplier
0.9995
0.9855
0.9935
0.9938
0.9987
1.0032
0.9945
0.9811
0.955
0.7414
0.7399
0.7322
0.7463
0.752
0.7478
0.7383
0.5703
0.5836
0.5924
0.605
0.6101
0.606
0.5981
0.7298
0.7288
0.7313
0.7392
0.7438
0.7421
0.6053
0.4953
0.4834
0.4845
0.4821
0.4788
0.4749
0.4804
0.4743
0.4762
0.4753
0.474
0.4427
0.3657
0.3741
0.3041
0.3043
0.3355
0.3725
0.3755
0.3758
0.373
0.3763
0.3864
0.3892
0.4003
0.4061
0.3626
0.311
0.3107
0.3085
0.3033
0.3005
0.3033
0.3024
0.3013
0.3022
0.2995
0.3004
0.3065
0.3112
0.3154
0.3174
0.3199
0.3253
0.3231
0.3246
0.3712
0.4046
0.409
0.4166
0.4108
0.4158
0.4139
0.4115
0.4199
0.4278
0.4276
0.4316
0.4341
0.4306
0.4291
0.4296
0.4287
0.4199
0.413
0.4211
0.4295
0.4279
0.4259
0.4305
0.4317
