index,multiplier,round_duration,cropped_path
1,0.9999,0.0,rounds_new2/round_2009/cropped/debug_crop_temp_966517_11-30-32-798.png
2,1.0152,0.2489999999961583,rounds_new2/round_2009/cropped/debug_crop_temp_966518_11-30-33-047.png
3,1.0067,0.4510000000009313,rounds_new2/round_2009/cropped/debug_crop_temp_966519_11-30-33-249.png
4,0.9931,0.6559999999954016,rounds_new2/round_2009/cropped/debug_crop_temp_966520_11-30-33-454.png
5,1.0144,0.8779999999969732,rounds_new2/round_2009/cropped/debug_crop_temp_966521_11-30-33-676.png
6,1.0208,1.0979999999981374,rounds_new2/round_2009/cropped/debug_crop_temp_966522_11-30-33-896.png
7,1.0146,1.3169999999954598,rounds_new2/round_2009/cropped/debug_crop_temp_966523_11-30-34-115.png
8,1.0768,1.5319999999992433,rounds_new2/round_2009/cropped/debug_crop_temp_966524_11-30-34-330.png
9,1.1883,1.7439999999987776,rounds_new2/round_2009/cropped/debug_crop_temp_966525_11-30-34-542.png
10,1.2136,1.930000000000291,rounds_new2/round_2009/cropped/debug_crop_temp_966526_11-30-34-728.png
11,1.1972,2.142999999996391,rounds_new2/round_2009/cropped/debug_crop_temp_966527_11-30-34-941.png
12,1.2023,2.349999999998545,rounds_new2/round_2009/cropped/debug_crop_temp_966528_11-30-35-148.png
13,1.2005,2.559000000001106,rounds_new2/round_2009/cropped/debug_crop_temp_966529_11-30-35-357.png
14,1.2081,2.7629999999990105,rounds_new2/round_2009/cropped/debug_crop_temp_966530_11-30-35-561.png
15,1.2271,2.937999999994645,rounds_new2/round_2009/cropped/debug_crop_temp_966531_11-30-35-736.png
16,1.2153,3.148999999997613,rounds_new2/round_2009/cropped/debug_crop_temp_966532_11-30-35-947.png
17,1.2403,3.3479999999981374,rounds_new2/round_2009/cropped/debug_crop_temp_966533_11-30-36-146.png
18,1.2619,3.5459999999948195,rounds_new2/round_2009/cropped/debug_crop_temp_966534_11-30-36-344.png
19,1.3138,3.744999999995344,rounds_new2/round_2009/cropped/debug_crop_temp_966535_11-30-36-543.png
20,1.4976,3.9320000000006985,rounds_new2/round_2009/cropped/debug_crop_temp_966536_11-30-36-730.png
21,1.5139,4.161999999996624,rounds_new2/round_2009/cropped/debug_crop_temp_966537_11-30-36-960.png
25,1.5177,5.000999999996566,rounds_new2/round_2009/cropped/debug_crop_temp_966541_11-30-37-799.png
26,1.5554,5.188999999998487,rounds_new2/round_2009/cropped/debug_crop_temp_966542_11-30-37-987.png
27,1.5416,5.391999999999825,rounds_new2/round_2009/cropped/debug_crop_temp_966543_11-30-38-190.png
28,1.5283,5.6120000000009895,rounds_new2/round_2009/cropped/debug_crop_temp_966544_11-30-38-410.png
29,1.5512,5.834999999999127,rounds_new2/round_2009/cropped/debug_crop_temp_966545_11-30-38-633.png
30,1.5712,6.048999999999069,rounds_new2/round_2009/cropped/debug_crop_temp_966546_11-30-38-847.png
31,1.5751,6.261999999995169,rounds_new2/round_2009/cropped/debug_crop_temp_966547_11-30-39-060.png
32,1.5541,6.445999999996275,rounds_new2/round_2009/cropped/debug_crop_temp_966548_11-30-39-244.png
33,1.5363,6.652999999998428,rounds_new2/round_2009/cropped/debug_crop_temp_966549_11-30-39-451.png
34,1.5099,6.879000000000815,rounds_new2/round_2009/cropped/debug_crop_temp_966550_11-30-39-677.png
35,1.508,7.102999999995518,rounds_new2/round_2009/cropped/debug_crop_temp_966551_11-30-39-901.png
36,1.5121,7.305000000000291,rounds_new2/round_2009/cropped/debug_crop_temp_966552_11-30-40-103.png
