multiplier
1.0014
1.0089
1.005
1.0106
1.0233
1.0233
1.0171
1.0063
1.002
0.9921
0.9941
1.0022
1.0093
0.9984
0.9137
0.8174
0.8163
0.8086
0.8008
0.7157
0.6586
0.6717
0.6778
0.6798
0.6831
0.6829
0.6819
0.5244
0.5252
0.5331
0.5275
0.5259
0.5286
0.5552
0.5552
0.558
0.5733
0.5765
0.5815
0.5888
0.5987
0.6069
0.6033
0.5931
0.5861
0.5861
0.5897
0.6124
0.6124
0.6147
0.6106
0.6099
0.6015
0.6014
0.5983
0.5939
0.5939
0.6018
0.6119
0.611
0.6083
0.5994
0.5993
0.602
0.6134
0.6194
0.6229
0.6202
0.6187
0.6156
0.6156
0.6104
0.6072
0.6131
0.6243
0.6336
0.6304
0.629
0.638
0.6346
0.6273
0.6151
0.6164
0.6295
0.6318
0.6468
0.6516
0.6516
0.6516
0.6558
0.6647
0.6647
0.6696
0.6812
0.6839
0.6871
0.6824
0.68
0.6353
0.5647
0.5671
0.5738
0.5706
0.5705
0.612
0.6948
0.6672
0.5747
0.5786
0.5806
0.5845
0.5903
0.5811
0.5811
0.5811
0.5847
0.5855
0.5906
0.5975
0.6
0.599
0.6076
0.6108
0.6147
0.6184
0.6323
0.6481
0.6477
0.6439
0.6406
0.6398
0.6405
0.6415
0.6415
0.6309
0.6228
0.6215
0.621
0.6008
0.6008
0.6016
0.6369
0.6393
0.6468
0.6525
0.6525
0.6436
0.6472
0.6505
0.6459
0.6348
0.6343
0.6326
0.6356
0.6472
0.6632
0.6514
0.6508
0.6474
0.658
0.6596
0.6602
0.6706
0.6706
0.6713
0.6768
0.6787
0.6987
0.7023
0.7052
0.7063
0.7134
0.7241
0.735
0.735
0.7323
0.7295
0.7295
0.7368
0.7481
0.749
0.758
0.7525
0.7598
0.8226
0.8882
0.9029
0.9026
0.8888
0.8855
0.8972
0.9001
0.9083
0.9166
0.922
0.9264
0.9277
0.9281
0.9379
0.9609
0.9692
0.7876
0.6553
0.589
0.5967
0.5981
0.5984
0.5925
0.5976
0.6095
0.6165
0.6245
0.6322
0.6365
0.6401
0.6353
0.631
0.6317
0.6326
0.6331
0.645
0.7791
0.805
0.8002
0.8037
0.8055
0.799
0.8076
0.8174
0.8234
0.8228
0.8213
0.8304
0.8296
0.8412
0.9976
0.9904
0.9893
1.0163
1.0139
1.0036
0.9976
0.9862
0.9851
0.9786
0.9706
0.9861
0.988
0.985
0.9824
