multiplier
1.0002
0.9632
0.781
0.7781
0.7812
0.7817
0.8025
0.9391
0.9485
0.9655
0.9837
0.9951
1.01
1.034
1.0313
1.0427
1.046
1.0453
1.2053
1.2322
1.2595
1.2824
1.2967
1.5636
1.5354
1.546
1.5667
1.5852
1.6201
1.6268
1.6332
1.6406
1.6385
1.6186
1.66
1.6663
1.6973
1.7825
2.018
2.0617
2.0869
1.8271
1.6529
1.6687
1.7052
1.6865
1.6898
1.6829
1.6818
1.693
1.7131
1.6919
1.6631
1.656
1.6783
1.6657
1.6801
1.7205
1.7403
1.7555
1.7556
1.7347
1.9772
2.0169
2.042
2.0507
2.0371
2.0912
2.0783
2.0895
2.0818
2.0826
2.1207
2.1198
2.1534
1.9029
1.7369
1.7359
1.7227
1.705
1.7067
1.7099
1.6953
2.0465
2.0467
2.0809
2.083
2.0776
2.0953
2.1042
2.1307
2.1557
2.175
2.1705
2.2274
2.2158
2.244
2.2763
2.2726
2.2824
2.2655
2.2634
2.2931
2.3272
2.8631
2.8784
2.9215
2.9435
2.9522
2.9489
3.5354
3.5241
3.4617
3.4139
3.433
3.5107
3.478
3.7792
4.0909
4.0461
4.8509
4.8633
4.9133
5.0829
6.1704
6.1704
6.3115
6.2591
6.32
6.4743
6.4604
6.3848
6.5192
6.593
5.5544
5.1521
5.1986
5.2278
5.1304
5.0627
5.0903
5.069
5.0434
5.0014
4.9095
4.8211
4.8588
4.885
4.8792
4.4306
3.8326
3.1756
3.1428
3.1895
3.2416
3.2865
3.3272
3.3931
3.4201
3.5002
3.5338
3.5827
3.6369
3.6706
2.8043
2.7884
2.8274
2.8512
2.9776
3.5357
3.5972
3.6072
3.6124
3.5997
3.5858
3.5747
3.5546
3.512
3.4241
3.4406
3.479
3.524
3.5939
2.9701
3.0534
3.1091
3.1896
3.2251
3.1694
2.532
2.5406
2.5954
2.6075
2.5967
2.5701
2.5465
2.4948
2.5202
2.5522
2.5488
2.5369
3.0824
3.1261
3.1452
3.1595
3.1919
3.1354
3.1673
3.2065
3.1774
3.0063
3.1397
3.61
3.7546
3.8144
3.8829
3.8982
3.9213
3.9285
3.9272
3.9175
4.0006
4.7899
4.8933
5.009
5.0504
5.0173
4.9588
5.1501
5.0253
5.12
5.8386
6.1456
6.2365
6.3926
6.5066
7.6798
8.0974
8.1563
8.3455
8.5916
8.7499
8.9217
9.1832
9.3201
9.5845
9.6818
7.9253
7.4135
7.4249
7.4462
7.3647
7.4295
7.5281
7.7343
7.916
8.0705
8.2593
8.4926
8.6482
8.6996
8.8391
9.0145
8.9408
8.9287
8.9386
8.9193
8.8416
8.6271
8.8954
8.8627
8.7565
8.621
8.528
8.5284
6.4358
6.5281
6.5737
5.9168
5.5346
5.5863
5.7533
5.8155
5.8745
5.8506
5.7816
5.735
5.7991
5.7863
5.766
5.7739
5.7878
5.8091
5.7586
5.7002
5.653
5.5683
5.5474
5.4154
4.6777
4.7892
4.6894
4.7212
4.7506
4.6972
4.6378
4.7172
4.8304
4.7747
4.68
4.655
4.6632
4.6895
4.7021
5.4782
5.6473
5.5806
5.5704
5.6294
5.5572
5.4806
5.4012
5.4032
5.4727
5.5299
5.5348
5.5307
5.5288
5.5108
5.3786
5.255
5.3108
5.3475
5.4086
5.5047
5.4629
5.5843
6.397
6.7465
6.8347
6.9059
6.8914
6.8411
6.3344
5.796
6.3944
6.2974
6.294
6.3591
6.4139
6.5297
6.5588
6.4907
6.3663
6.4953
7.3753
7.7562
7.8088
7.8732
7.9247
7.9677
8.1444
8.2869
8.3475
8.3489
8.2815
8.1148
8.1196
8.1456
8.2247
7.9278
6.6063
6.5106
6.5871
6.5031
6.5148
6.5737
6.6067
6.594
6.7663
6.8032
6.8698
6.952
7.0178
7.0293
7.0131
5.8067
5.7509
5.8304
5.827
5.7967
5.8148
4.8128
4.7203
4.6371
4.671
4.7148
4.7264
4.6927
4.6315
4.5995
4.6634
4.7011
4.6841
4.6342
4.639
4.5425
3.5243
3.4346
3.4463
3.4634
3.4931
3.4511
3.4491
3.4344
3.42
3.4607
3.4259
3.5412
3.5889
3.596
3.5718
3.5222
3.466
2.8831
2.9181
2.5621
2.3138
2.3012
2.3217
2.3308
2.3036
2.3002
1.8572
1.7405
1.7337
1.7207
1.3075
1.2946
1.2709
1.269
1.2783
1.3127
1.2888
1.2855
1.28
1.2704
1.2638
1.2593
1.2803
1.2929
1.2843
1.267
1.2529
1.249
1.2742
1.29
1.2926
1.2771
1.2537
1.2302
1.2442
1.0108
0.9417
0.9421
0.9536
0.7953
0.7799
0.7883
0.8955
0.9705
0.9605
0.9546
0.9653
0.8436
0.7507
0.7816
0.8682
0.8581
0.841
0.8305
0.8319
0.8355
0.8393
0.991
1.0104
1.0064
1.0101
1.0326
1.0483
1.0439
1.0413
1.0449
1.0547
1.062
1.0525
1.0481
1.0488
1.0514
1.0543
1.0418
1.235
1.2566
1.2688
1.2795
1.2715
1.2461
1.2472
1.261
1.2817
1.2942
1.2704
1.2715
1.2993
1.3174
1.5017
1.6366
1.678
1.9629
1.9826
1.9557
1.9348
1.9212
1.9182
1.9039
1.8758
1.8837
1.9088
1.934
1.9513
1.9578
1.9908
2.0371
2.0474
2.0642
1.8212
1.6834
1.7125
1.7482
1.7359
1.7597
1.7879
1.81
1.8146
1.7985
1.8058
1.8163
1.7875
1.7924
1.8296
1.8624
1.8951
1.901
1.4426
1.4492
1.4634
1.4575
1.4779
1.4976
1.4598
1.1963
1.1871
1.1836
1.1687
1.0243
0.9675
1.0832
1.0814
1.1028
1.1214
1.1248
1.1241
1.1267
1.1301
1.1301
1.1279
1.1251
1.1279
1.1386
1.1431
1.1439
1.1412
1.1379
1.15
1.1727
1.1808
1.1695
1.1596
1.1558
1.1587
1.1332
1.1451
0.9538
0.929
0.9276
0.9273
0.9192
0.9422
0.9598
0.9561
0.9536
0.9687
0.9975
0.8292
0.6187
0.5939
0.5983
0.5983
0.5963
0.5859
0.5879
0.594
0.601
0.5994
0.6038
0.5998
0.5935
0.5955
0.6012
0.6076
0.6181
0.6131
0.6067
0.6102
0.604
0.6034
0.6121
0.6136
0.6027
0.7168
0.7586
0.76
0.7518
0.7683
0.7793
0.7993
0.8202
0.7293
0.6671
0.7471
0.753
0.7616
0.7758
0.7717
0.7613
0.7986
0.9373
0.9623
0.9681
0.9661
0.9554
0.9443
0.9424
0.9467
