multiplier
1.0002
1.021
0.8106
0.8081
0.8067
0.8178
0.8187
0.8091
0.7975
0.8129
0.8034
0.8082
0.805
0.7621
0.6128
0.6225
0.6345
0.6327
0.629
0.6334
0.6504
0.6437
0.6425
0.6427
0.634
0.652
0.667
0.778
0.8116
0.8062
0.8068
0.8046
0.8176
0.8147
0.8099
0.8059
0.7973
0.7863
0.7799
0.7837
0.8287
0.9346
0.9332
0.9432
0.9292
0.9337
0.9454
0.9561
0.9711
0.9858
1.0077
1.0198
1.0267
1.0375
1.0465
1.0675
1.0705
1.0639
1.0661
0.8729
0.8828
0.8778
0.8749
0.8746
0.8868
0.8777
0.8731
0.8763
0.8928
0.9094
0.7951
0.7619
0.7764
0.7933
0.7923
0.8014
0.7973
0.796
0.8142
0.8255
0.6536
0.6311
0.6403
0.6527
0.6642
0.6805
0.6828
0.6749
0.6692
0.6732
0.7844
0.822
0.8353
0.843
0.8463
0.8651
0.8688
0.8824
0.8872
0.8844
0.8962
0.8909
0.893
0.8973
0.9037
0.9028
0.9194
0.9428
0.9494
0.9476
0.9314
0.9266
0.9375
0.95
0.9626
0.9505
0.9698
0.8486
0.7554
0.7575
0.7616
0.764
0.7579
0.7541
0.8651
0.8838
0.8888
1.0241
1.1687
1.3034
1.3094
1.052
1.014
1.0213
1.0259
1.0291
1.0209
1.0295
0.9738
0.8622
0.8872
0.9931
1.0165
1.0076
0.997
1.0148
1.0268
1.0412
1.0331
0.8074
0.8091
0.8168
0.8152
0.8088
0.8046
0.8075
0.8233
0.8381
0.8303
0.8359
0.8375
0.8407
1.0287
1.024
1.2063
1.2504
1.2715
1.2859
1.2832
1.3059
1.3192
1.3292
1.3357
1.3384
1.3711
1.3599
1.3532
1.2937
1.0362
1.0629
1.2964
1.303
1.316
1.3261
1.3352
1.3499
1.3342
1.3633
1.3674
1.3765
1.3941
1.4115
1.4275
1.4547
1.4796
1.4983
1.5016
1.4794
1.5042
1.5298
1.5493
1.5354
1.8171
1.8698
1.8744
1.7831
1.4395
1.4152
1.4286
1.4268
1.4242
1.434
1.4574
1.4529
1.4645
1.4751
1.4795
1.4685
1.4936
1.4945
1.4973
1.5261
1.4997
1.4654
1.4613
1.4335
1.4226
1.4136
1.3991
1.4168
1.2063
1.1699
1.1775
1.192
1.1826
1.1705
1.1881
1.1965
1.2056
1.2317
1.2096
1.4724
1.4863
1.4882
1.4856
1.4873
1.5119
1.4946
1.5192
1.5289
1.541
1.5581
1.5902
1.5984
1.5857
1.825
1.9066
1.9289
1.9454
1.9306
1.8966
1.9332
2.1926
2.3946
2.4068
2.3783
2.38
2.3385
2.3462
2.3622
2.3815
2.4014
2.4608
2.4043
2.372
2.3494
2.324
2.2987
2.3153
2.3139
2.0684
2.0852
2.3493
2.3295
2.3333
2.3613
2.3244
2.2831
2.2738
2.3223
2.3535
2.307
2.3017
2.2889
2.2576
2.2407
1.7767
1.7358
1.7405
1.7551
1.7287
1.702
1.6862
1.6868
1.6827
1.6737
