index,multiplier,round_duration
1,1.1849,0.0
2,1.18,1.9969999999884749
3,0.9336,3.9979999999923166
4,0.9498,6.00099999998929
5,1.0189,8.00899999999092
6,0.6395,9.996999999988477
7,0.6709,11.997999999992317
8,0.6999,33.00800000000163
9,0.9949,34.996999999988475
10,0.6775,37.00899999999092
11,0.6809,38.99899999999616
12,0.8393,40.99899999999616
13,1.0031,43.0
14,1.036,44.99699999998848
15,1.0695,47.012000000002445
16,1.0823,49.005999999993946
17,1.0894,50.99899999999616
18,0.6359,53.0
19,0.8531,55.00099999998929
20,0.8844,57.0
21,0.7573,59.0
22,0.9382,60.99799999999232
23,0.9318,63.00099999998929
24,0.5913,65.00099999998929
