multiplier
0.9999
0.9984
0.9976
0.9949
1.0172
1.038
1.0378
1.0352
1.0507
1.0831
1.1041
1.1039
1.1059
1.1261
1.1286
1.1366
1.1435
1.1601
1.1821
1.0568
0.9087
0.897
0.7045
0.7131
0.7871
0.8659
0.8724
0.8851
1.0424
1.0996
1.1081
1.1151
1.0954
1.1078
1.127
1.1403
1.1451
1.1437
1.1611
1.1751
1.1828
1.1832
1.4446
1.4513
1.4733
1.4003
1.2623
1.2437
1.2648
1.2823
1.2995
1.2905
1.325
1.3229
1.3104
1.2908
1.2999
1.3014
1.3141
1.3253
1.3241
1.3343
1.4994
1.6521
1.6493
1.2954
1.2834
1.3066
1.331
1.3492
1.3187
1.1224
1.0982
1.1032
1.1134
1.1241
1.1202
1.1172
0.9989
0.9296
0.928
0.9204
0.9095
0.9133
0.9082
0.9069
0.9099
0.9349
0.9418
0.9444
0.9435
0.933
0.9455
0.9442
0.9442
0.966
0.9851
0.9936
0.9904
0.9625
0.7571
0.5934
0.5662
0.5653
0.5687
0.666
0.7041
0.7127
0.7186
0.7337
0.9021
0.8999
0.9011
0.8943
0.8506
0.7159
0.7101
0.7108
0.7173
0.7266
0.7384
0.7511
0.6252
0.5287
0.4315
0.4273
0.426
0.4282
0.432
0.4308
0.4386
0.442
0.4468
0.4551
0.4575
0.4637
0.4652
0.4714
0.4792
0.4846
0.4788
0.4824
0.4849
0.4868
0.4867
0.4845
0.5673
0.5868
0.5895
0.5903
0.5906
0.5994
0.6057
0.6133
0.6173
0.6191
0.548
0.467
0.4611
0.4538
0.4658
0.4668
0.4984
0.5576
0.5614
0.5724
0.571
0.5
