multiplier
1.0024
1.2369
1.2615
1.2958
1.3197
1.4812
1.6035
1.6107
1.3492
1.3126
1.2728
1.2729
1.2715
1.2674
1.2893
1.3001
1.3054
1.3077
1.3381
1.328
1.3374
1.3522
1.3839
1.3169
1.1639
1.0624
1.0619
1.0424
1.0417
1.0551
1.0751
1.0789
1.086
1.1184
1.1292
1.1443
1.1613
0.9653
0.912
0.9097
0.9213
0.9277
0.7554
0.6336
0.6432
0.7186
0.7146
0.7005
0.7094
0.7102
0.7058
0.705
0.7052
0.7056
0.7165
0.7244
0.7257
0.7322
0.7386
0.7383
0.8076
0.8451
0.8352
0.849
0.8612
0.8674
0.8724
0.8733
0.8712
0.9927
0.8456
0.66
0.5511
0.4928
0.5046
0.4955
0.4974
0.4964
0.4604
0.4174
0.4158
0.4216
0.4185
0.4257
0.4316
0.4331
0.4452
0.4504
0.4467
0.4215
0.375
0.3805
0.3874
0.3923
0.393
0.3933
0.3204
0.3139
0.3149
0.3177
0.3256
0.3211
0.3285
0.3322
0.3365
0.3354
0.3378
0.3451
0.3484
0.3503
0.3516
0.3492
0.3505
0.3521
0.3592
0.3623
0.3676
0.3687
0.3632
0.3031
0.3095
0.3166
0.3632
0.382
0.3785
0.3833
