index,multiplier,round_duration,cropped_path
1,1.0,0.0,rounds_new2/round_2622/cropped/debug_crop_temp_1269105_21-01-31-377.png
2,0.9947,0.224000000001979,rounds_new2/round_2622/cropped/debug_crop_temp_1269106_21-01-31-601.png
3,0.9733,0.4210000000020955,rounds_new2/round_2622/cropped/debug_crop_temp_1269107_21-01-31-798.png
4,0.9739,0.63200000001234,rounds_new2/round_2622/cropped/debug_crop_temp_1269108_21-01-32-009.png
5,0.9734,0.8350000000064028,rounds_new2/round_2622/cropped/debug_crop_temp_1269109_21-01-32-212.png
6,0.9804,1.0580000000045402,rounds_new2/round_2622/cropped/debug_crop_temp_1269110_21-01-32-435.png
7,0.9029,1.268000000010943,rounds_new2/round_2622/cropped/debug_crop_temp_1269111_21-01-32-645.png
8,0.8108,1.4580000000132711,rounds_new2/round_2622/cropped/debug_crop_temp_1269112_21-01-32-835.png
9,0.826,1.6380000000062864,rounds_new2/round_2622/cropped/debug_crop_temp_1269113_21-01-33-015.png
10,0.8414,1.8500000000058208,rounds_new2/round_2622/cropped/debug_crop_temp_1269114_21-01-33-227.png
11,0.9189,2.059000000008382,rounds_new2/round_2622/cropped/debug_crop_temp_1269115_21-01-33-436.png
12,1.0643,2.26500000001397,rounds_new2/round_2622/cropped/debug_crop_temp_1269116_21-01-33-642.png
13,1.1755,2.472000000008848,rounds_new2/round_2622/cropped/debug_crop_temp_1269117_21-01-33-849.png
14,1.1988,2.666000000011991,rounds_new2/round_2622/cropped/debug_crop_temp_1269118_21-01-34-043.png
15,1.1876,2.8870000000024447,rounds_new2/round_2622/cropped/debug_crop_temp_1269119_21-01-34-264.png
16,1.2061,3.103000000002794,rounds_new2/round_2622/cropped/debug_crop_temp_1269120_21-01-34-480.png
17,1.2038,3.310000000012224,rounds_new2/round_2622/cropped/debug_crop_temp_1269121_21-01-34-687.png
18,1.2015,3.503000000011525,rounds_new2/round_2622/cropped/debug_crop_temp_1269122_21-01-34-880.png
