multiplier
1.0003
1.0136
1.0165
0.8528
0.8635
0.8683
0.8839
0.8944
0.8901
0.9104
0.8906
0.7679
0.733
0.7343
0.7455
0.7342
0.7465
0.7549
0.7659
0.7546
0.6544
0.6541
0.6648
0.7099
0.7855
0.7808
0.79
0.8022
0.8004
0.8036
0.8184
0.8268
0.8184
0.826
0.8343
0.8411
0.8254
0.6623
0.5402
0.531
0.5373
0.5392
0.5294
0.5256
0.5274
0.523
0.5168
0.5126
0.516
0.5274
0.5347
0.5363
0.5336
0.532
0.4407
0.4368
0.4364
0.4404
0.4369
0.4379
0.4417
0.4419
0.5153
0.5126
0.5126
0.513
0.5032
0.5149
0.5239
0.5675
0.6196
0.6175
0.608
0.6
0.5985
0.6053
0.6166
0.6321
0.6442
0.6391
0.633
0.5743
0.5078
0.4982
0.496
0.4899
0.488
0.5387
0.606
0.7181
0.7326
0.8308
0.9171
0.9335
0.9431
0.9371
0.951
0.9562
0.9609
0.9788
1.1306
1.1384
1.1634
1.1752
1.1868
1.1968
1.1865
1.1874
1.1713
1.1608
1.1524
1.1362
1.1186
1.1121
1.1101
1.1067
1.0908
1.0905
1.1023
1.102
1.1072
1.1238
1.1025
1.0927
1.1124
1.1424
1.1396
1.1556
1.1818
1.1971
1.1835
1.1724
1.1776
1.1848
1.1897
1.1704
1.1963
1.1884
1.183
1.1815
1.1788
1.2032
1.1918
1.1913
1.1958
1.2062
1.4094
1.658
1.6853
1.6969
1.7154
1.6938
1.3721
1.3527
1.3451
1.342
1.3528
1.3613
1.3774
1.3958
1.392
1.3857
1.3986
1.4322
1.5896
1.7635
1.945
1.9266
1.9071
2.2183
2.4767
2.6817
2.6629
2.6864
2.7079
2.7124
2.6975
2.6734
2.705
2.7029
2.7127
2.7672
2.802
2.5159
2.5489
2.8178
2.8281
2.8171
2.8105
2.867
2.9205
2.9645
2.9779
2.9021
2.9155
2.9111
2.8926
2.8491
2.842
2.8713
2.9224
2.9639
2.9137
2.961
2.9424
2.9206
2.9378
3.0305
3.6563
3.7488
3.825
3.7718
3.7509
3.7253
3.6552
3.0766
3.0297
3.3921
3.5374
3.5521
3.6553
3.5999
4.2362
4.2624
4.2386
4.2378
4.2546
4.2659
4.3529
4.3698
4.4696
4.5071
4.4413
4.5789
4.7052
4.7649
5.0147
5.7543
5.6613
5.6615
5.6376
5.7023
5.839
5.9474
5.986
6.0129
5.9555
5.8312
5.8122
5.7958
5.7717
5.8438
5.7422
5.76
5.8075
5.8361
4.6411
4.7085
4.6591
4.6909
4.7758
4.8468
