multiplier
0.9998
1.0229
1.0139
1.0154
1.0051
0.9053
0.8298
0.8317
0.8549
0.8643
0.8888
0.8842
0.8901
0.9094
0.928
0.9484
0.9691
0.9869
0.9953
0.9974
1.0067
1.0168
1.0361
1.0492
1.0567
0.8181
0.8037
0.8156
0.8284
0.8417
0.8383
0.8396
0.8284
0.8259
0.8312
0.8461
0.8404
0.7005
0.6654
0.6626
0.6555
0.5199
0.5097
0.517
0.5242
0.5186
0.5273
0.536
0.5349
0.5303
0.5424
0.5406
0.5394
0.5356
0.5312
0.5219
0.5171
0.509
0.5158
0.5214
0.5216
0.5223
0.53
0.5371
0.5444
0.5535
0.5528
0.6328
0.6418
0.6446
0.6482
0.7572
0.7709
0.7685
0.7612
0.6865
0.5849
0.5788
0.5726
0.4801
0.4361
0.4346
0.4363
0.4393
0.4414
0.4487
0.4533
0.4565
0.4566
0.461
0.4577
0.4566
0.4584
0.4629
0.4749
0.5475
0.5606
0.6199
0.6899
0.6954
0.5432
0.5364
0.4988
0.4569
0.463
0.5475
0.5476
0.5601
0.5609
0.5527
0.5502
0.6403
0.6594
0.6683
0.6671
0.6589
0.6538
0.6594
0.663
0.6675
0.6771
0.6885
0.682
0.6811
0.6796
0.6786
0.6845
0.6998
0.7049
0.7124
0.7075
0.7126
0.7081
0.7037
0.706
0.7151
0.7228
0.7175
0.7315
0.745
0.7563
0.7731
0.9421
0.9456
0.9404
0.9497
0.9552
0.9453
0.9352
0.9444
0.956
0.958
0.9528
0.9558
0.9666
0.9648
0.9657
0.9178
0.7992
0.8116
0.8053
0.8268
0.8445
0.7246
0.6375
0.6397
0.6452
0.6357
0.636
0.6452
0.713
0.8102
0.8056
0.8272
0.8282
0.8366
0.8461
0.8553
0.8621
0.8772
0.8759
0.8843
0.8815
0.7606
0.772
0.772
0.7734
0.7666
0.7622
0.7683
0.7581
0.7599
0.7674
0.7679
0.7581
0.7678
0.7878
0.7971
0.8112
0.8223
0.8584
0.9811
0.9674
0.9542
0.9519
0.9553
0.958
0.9408
0.9374
0.9594
0.8066
0.7766
0.7869
0.7895
0.8011
0.6181
0.6145
0.619
0.6169
0.6159
0.622
0.6213
0.6295
0.643
0.6506
0.6578
0.6729
0.664
0.6743
0.6866
0.6835
0.6769
0.6819
0.687
0.5681
0.5452
0.5427
0.5342
0.5353
0.5307
0.5245
0.5282
0.5323
0.5358
0.5357
0.5326
0.5334
0.5342
0.5262
0.4093
0.4082
0.4106
0.4098
0.4138
0.4211
0.4241
0.4199
0.428
0.4297
0.4267
0.4248
0.4928
0.4968
0.496
0.4963
0.5093
0.4316
0.5106
0.5183
0.5128
0.5109
0.521
0.5195
0.5206
0.5276
0.5398
0.5396
0.5406
0.5475
0.5556
0.5602
0.5498
0.5462
0.5458
0.5457
0.5431
0.5374
0.5283
0.5295
