index,multiplier,round_duration
1,1.0006,0.0
2,1.0064,0.1919999999990977
3,1.0079,0.4160000000010768
4,1.017,0.6169999999983702
5,1.0368,0.8440000000009604
6,1.0581,1.054000000000087
7,1.0605,1.2510000000002035
8,1.049,1.4209999999984575
9,1.036,1.617999999998574
10,1.0372,1.8369999999995343
11,1.0285,2.025999999998021
12,1.0212,2.2049999999981083
13,1.0166,2.4069999999992437
14,1.0162,2.620999999999185
15,1.0103,2.8290000000015425
16,1.0047,3.0449999999982538
17,1.0068,3.2400000000016007
18,1.0193,3.407999999999447
19,1.0454,3.635999999998603
20,1.0557,3.829999999998108
21,1.0564,4.023000000001048
22,1.0581,4.210999999999331
23,1.0704,4.379000000000815
24,1.0744,4.565999999998894
25,1.0758,4.760999999998603
26,1.075,4.962999999999738
27,1.0687,5.141999999999825
28,1.2617,5.346000000001368
29,1.2796,5.5679999999993015
30,1.2679,5.768000000000029
31,1.2545,5.9759999999987485
32,1.2486,6.202000000001135
33,1.2456,6.391999999999825
34,1.2813,6.615000000001601
35,1.3048,6.815999999998894
36,1.3152,7.007000000001426
37,1.3211,7.184000000001106
38,1.3496,7.375
39,1.3326,7.615000000001601
40,1.3085,7.829999999998108
41,1.3095,8.027999999998428
42,1.3208,8.21900000000096
43,1.3232,8.41400000000067
44,1.3099,8.640999999999622
45,1.5732,8.863000000001193
46,1.6343,9.06499999999869
47,1.66,9.253000000000611
48,1.6894,9.45300000000134
49,1.7202,9.66700000000128
50,1.4059,9.877000000000407
51,1.3608,10.093000000000757
52,1.5549,10.309000000001106
53,1.6311,10.502000000000407
54,1.613,10.705999999998312
55,1.5817,10.90099999999802
56,1.5657,11.140999999999622
57,1.598,11.334999999999129
58,1.6173,11.55199999999968
59,1.6215,11.730999999999767
60,1.6136,11.91400000000067
61,1.6508,12.111000000000786
62,1.6523,12.322000000000116
63,1.6467,12.536000000000058
64,1.6465,12.740999999998166
65,1.6415,12.925999999999476
66,1.6638,13.128000000000611
67,1.9234,13.346000000001368
68,1.9998,13.545999999998456
69,2.0151,13.78099999999904
70,2.0286,13.97899999999936
71,2.0302,14.170999999998456
72,2.0255,14.381000000001222
73,2.0604,14.600999999998749
74,2.0603,14.808000000000902
75,2.0377,15.029999999998836
76,2.006,15.20300000000134
77,2.0505,15.416000000001077
78,2.065,15.611000000000786
79,2.0806,15.83299999999872
80,1.9467,16.02599999999802
81,1.7389,16.227999999999156
82,1.7582,16.42399999999907
83,1.7625,16.644000000000233
84,1.7888,16.86699999999837
85,1.7943,17.080999999998312
86,1.9004,17.27599999999802
87,2.1532,17.47899999999936
88,2.1288,17.66899999999805
89,2.4067,17.86699999999837
90,2.4384,18.09700000000157
91,2.4445,18.308000000000906
92,2.4818,18.519000000000236
93,2.5356,18.7489999999998
