index,multiplier,round_duration
1,1.0016,0.0
2,1.0117,0.2299999999995634
3,0.8232,0.4279999999998836
4,0.8073,0.6589999999996508
5,0.7957,0.8660000000018044
6,0.8065,1.0679999999993015
7,0.8132,1.2710000000006405
8,0.8169,1.4540000000015425
9,0.8173,1.657999999999447
10,0.8282,1.860000000000582
11,0.8383,2.07300000000032
12,0.852,2.2659999999996217
13,0.8667,2.475000000002183
14,0.8605,2.675999999999476
15,0.8711,2.879000000000815
16,0.8804,3.0980000000017758
17,0.8931,3.287000000000262
18,0.9115,3.5
19,0.923,3.7030000000013383
20,0.9269,3.912000000000262
21,0.9264,4.149000000001252
22,0.9241,4.364000000001397
23,0.9297,4.593000000000757
24,0.9337,4.788000000000466
25,0.8702,5.039000000000669
