index,multiplier,round_duration
1,1.0005,0.0
2,1.0172,0.2260000000005675
3,1.0024,0.3930000000000291
4,0.9986,0.5979999999999563
5,1.0098,0.8070000000006985
6,1.0075,1.0079999999998108
7,1.0038,1.2219999999997526
8,1.0206,1.4060000000008586
9,1.1851,1.6329999999998108
10,1.208,1.8400000000001453
11,1.2122,2.0349999999998545
12,1.2143,2.233000000000174
13,1.2153,2.438000000000102
14,1.2069,2.645000000000437
15,1.2187,2.845000000001164
16,1.2116,3.037000000000262
17,1.2026,3.2300000000013824
18,1.2009,3.40099999999984
19,1.2043,3.611000000000786
20,1.2159,3.816000000000713
21,1.2365,4.014000000001033
22,1.2531,4.192000000000917
23,1.253,4.407000000001062
24,1.2685,4.617000000000189
25,1.285,4.816000000000713
26,1.3212,5.018000000000029
27,1.3351,5.212999999999738
28,1.3264,5.39600000000064
29,1.3379,5.597999999999956
30,1.344,5.79700000000048
31,1.3464,6.003000000000611
32,1.3455,6.21100000000115
33,1.3251,6.404000000000451
34,1.5398,6.605000000001382
35,1.3718,6.800000000001091
36,1.2159,6.994000000000597
37,1.2017,7.17200000000048
38,1.1896,7.378000000000611
39,1.2127,7.575000000000728
40,1.2297,7.777000000000044
41,1.2446,7.968000000000757
42,1.2477,8.163000000000466
43,1.2654,8.365999999999985
44,1.2463,8.54700000000048
45,1.238,8.743000000000393
46,1.2519,8.917999999999665
47,1.2838,9.119000000000597
48,1.2938,9.32300000000032
49,1.2912,9.515000000001235
50,1.2802,9.69300000000112
51,1.4779,9.904000000000453
52,1.4976,10.10400000000118
53,1.5112,10.29700000000048
54,1.5285,10.490999999999984
55,1.5387,10.671000000000276
56,1.5705,10.887000000000626
57,1.5567,11.101000000000568
58,1.551,11.293999999999867
59,1.5666,11.483000000000176
60,1.596,11.665000000000871
61,1.596,11.829999999999927
62,1.5597,12.03399999999965
63,1.5625,12.23700000000099
64,1.5835,12.435999999999694
65,1.6128,12.63299999999981
66,1.644,12.835000000000946
67,1.6595,13.027000000000044
68,1.6478,13.220000000001164
69,1.6599,13.412000000000262
70,1.672,13.61700000000019
71,1.6644,13.826000000000931
72,1.6492,14.007000000001426
73,1.6214,14.200000000000728
74,1.5966,14.413000000000466
75,1.6291,14.628000000000611
76,1.6317,14.851000000000568
77,1.6363,15.04200000000128
78,1.6489,15.213999999999942
79,1.6869,15.432000000000698
80,1.719,15.640000000001235
81,1.7134,15.840000000000146
82,1.5821,16.038000000000466
83,1.2825,16.23700000000099
84,1.274,16.423000000000684
85,1.286,16.61700000000019
86,1.3018,16.81999999999971
87,1.3183,17.01600000000144
88,1.2977,17.186999999999898
89,1.2995,17.38800000000083
90,1.3183,17.587000000001353
91,1.3351,17.76600000000144
92,1.3237,17.936999999999898
93,1.3241,18.144000000000236
94,1.3292,18.340000000000146
95,1.3392,18.53900000000067
96,1.355,18.746000000001004
97,1.3634,18.94700000000012
98,1.3795,19.16899999999987
99,1.3797,19.381000000001222
100,1.3726,19.585000000000942
101,1.3638,19.77400000000125
102,1.3599,19.9890000000014
103,1.398,20.19000000000051
104,1.4013,20.39300000000003
105,1.4154,20.605999999999767
106,1.4269,20.79600000000028
107,1.4254,20.9890000000014
108,1.4279,21.21600000000035
109,1.4491,21.417999999999665
110,1.4424,21.622000000001208
111,1.4403,21.81099999999969
112,1.4446,22.006000000001222
113,1.4725,22.19000000000051
114,1.4725,22.36499999999978
