multiplier
0.9953
0.9964
1.0131
1.0105
0.8493
0.8309
0.8399
0.8326
0.6985
0.6875
0.7009
0.7104
0.7163
0.7148
0.7247
0.7271
0.8118
0.879
0.8702
0.8574
