index,multiplier,round_duration
1,0.686,0.0
2,0.717,2.003000000011525
3,0.6066,4.004000000000815
4,0.5495,6.002000000007683
5,0.5359,8.004000000000815
6,0.6893,10.0
7,0.6971,12.003000000011523
8,0.5868,14.002000000007683
9,0.6824,16.0
10,0.6624,18.00100000000384
11,0.6529,20.003000000011525
12,0.728,22.003000000011525
13,0.4517,24.00400000000081
14,0.4418,26.00100000000384
15,0.4601,28.018000000010943
16,0.5186,30.00400000000081
17,0.7063,32.00200000000768
18,0.7528,34.00500000000466
19,0.605,36.004000000000815
