multiplier
1.0
1.0028
0.999
1.0136
1.0113
1.0048
1.0007
1.0218
1.0332
1.0378
1.0634
1.0764
1.0894
1.1002
1.1083
1.1151
1.1319
1.0983
0.8674
0.8705
0.8612
0.8548
0.8552
0.8698
0.8818
0.8951
0.9079
0.9266
0.9314
0.9391
0.9482
0.9621
0.9682
0.9616
0.9543
0.9472
0.95
0.958
0.9512
0.9425
0.9576
0.96
0.9585
0.9574
0.972
0.9792
0.9789
0.9736
0.965
0.9539
0.958
0.9635
0.944
0.9282
0.9255
0.9311
0.9547
1.1023
1.133
1.155
