index,multiplier,round_duration,cropped_path
1,1.0012,0.0,rounds_new2/round_2628/cropped/debug_crop_temp_1271080_21-04-47-708.png
2,1.0265,0.2170000000041909,rounds_new2/round_2628/cropped/debug_crop_temp_1271081_21-04-47-925.png
3,1.0092,0.4260000000067521,rounds_new2/round_2628/cropped/debug_crop_temp_1271082_21-04-48-134.png
4,1.0168,0.6450000000040745,rounds_new2/round_2628/cropped/debug_crop_temp_1271083_21-04-48-353.png
5,1.0074,0.8650000000052387,rounds_new2/round_2628/cropped/debug_crop_temp_1271084_21-04-48-573.png
6,1.0216,1.070000000006985,rounds_new2/round_2628/cropped/debug_crop_temp_1271085_21-04-48-778.png
7,1.0314,1.2880000000004657,rounds_new2/round_2628/cropped/debug_crop_temp_1271086_21-04-48-996.png
8,1.039,1.4790000000066357,rounds_new2/round_2628/cropped/debug_crop_temp_1271087_21-04-49-187.png
9,1.0436,1.6570000000065193,rounds_new2/round_2628/cropped/debug_crop_temp_1271088_21-04-49-365.png
10,1.0599,1.868000000002212,rounds_new2/round_2628/cropped/debug_crop_temp_1271089_21-04-49-576.png
11,1.0541,2.0749999999970896,rounds_new2/round_2628/cropped/debug_crop_temp_1271090_21-04-49-783.png
12,1.0517,2.271999999997206,rounds_new2/round_2628/cropped/debug_crop_temp_1271091_21-04-49-980.png
13,1.0571,2.504000000000815,rounds_new2/round_2628/cropped/debug_crop_temp_1271092_21-04-50-212.png
14,1.0845,2.69199999999546,rounds_new2/round_2628/cropped/debug_crop_temp_1271093_21-04-50-400.png
15,1.3234,2.877999999996973,rounds_new2/round_2628/cropped/debug_crop_temp_1271094_21-04-50-586.png
16,1.3384,3.0979999999981374,rounds_new2/round_2628/cropped/debug_crop_temp_1271095_21-04-50-806.png
17,1.3516,3.2880000000004657,rounds_new2/round_2628/cropped/debug_crop_temp_1271096_21-04-50-996.png
18,1.3664,3.482000000003609,rounds_new2/round_2628/cropped/debug_crop_temp_1271097_21-04-51-190.png
19,1.3959,3.6959999999962743,rounds_new2/round_2628/cropped/debug_crop_temp_1271098_21-04-51-404.png
20,1.405,3.93300000000454,rounds_new2/round_2628/cropped/debug_crop_temp_1271099_21-04-51-641.png
21,1.4374,4.13300000000163,rounds_new2/round_2628/cropped/debug_crop_temp_1271100_21-04-51-841.png
22,1.4302,4.357000000003609,rounds_new2/round_2628/cropped/debug_crop_temp_1271101_21-04-52-065.png
23,1.4471,4.57499999999709,rounds_new2/round_2628/cropped/debug_crop_temp_1271102_21-04-52-283.png
24,1.4487,4.778000000005704,rounds_new2/round_2628/cropped/debug_crop_temp_1271103_21-04-52-486.png
25,1.4471,4.98399999999674,rounds_new2/round_2628/cropped/debug_crop_temp_1271104_21-04-52-692.png
26,1.6621,5.165000000008149,rounds_new2/round_2628/cropped/debug_crop_temp_1271105_21-04-52-873.png
27,1.6722,5.373999999996158,rounds_new2/round_2628/cropped/debug_crop_temp_1271106_21-04-53-082.png
28,1.6613,5.57499999999709,rounds_new2/round_2628/cropped/debug_crop_temp_1271107_21-04-53-283.png
29,1.6551,5.790000000008149,rounds_new2/round_2628/cropped/debug_crop_temp_1271108_21-04-53-498.png
30,1.5817,5.990000000005239,rounds_new2/round_2628/cropped/debug_crop_temp_1271109_21-04-53-698.png
31,1.2607,6.202000000004773,rounds_new2/round_2628/cropped/debug_crop_temp_1271110_21-04-53-910.png
32,1.5115,6.413000000000466,rounds_new2/round_2628/cropped/debug_crop_temp_1271111_21-04-54-121.png
33,1.5582,6.649999999994179,rounds_new2/round_2628/cropped/debug_crop_temp_1271112_21-04-54-358.png
34,1.5808,6.873999999996158,rounds_new2/round_2628/cropped/debug_crop_temp_1271113_21-04-54-582.png
35,1.5694,7.101999999998952,rounds_new2/round_2628/cropped/debug_crop_temp_1271114_21-04-54-810.png
36,1.5834,7.311000000001513,rounds_new2/round_2628/cropped/debug_crop_temp_1271115_21-04-55-019.png
37,1.5925,7.527000000001863,rounds_new2/round_2628/cropped/debug_crop_temp_1271116_21-04-55-235.png
38,1.5801,7.713000000003376,rounds_new2/round_2628/cropped/debug_crop_temp_1271117_21-04-55-421.png
39,1.5673,7.904999999998836,rounds_new2/round_2628/cropped/debug_crop_temp_1271118_21-04-55-613.png
40,1.565,8.10800000000745,rounds_new2/round_2628/cropped/debug_crop_temp_1271119_21-04-55-816.png
41,1.5833,8.307000000000698,rounds_new2/round_2628/cropped/debug_crop_temp_1271120_21-04-56-015.png
42,1.5928,8.505000000004657,rounds_new2/round_2628/cropped/debug_crop_temp_1271121_21-04-56-213.png
43,1.5757,8.717000000004191,rounds_new2/round_2628/cropped/debug_crop_temp_1271122_21-04-56-425.png
44,1.6143,8.919999999998254,rounds_new2/round_2628/cropped/debug_crop_temp_1271123_21-04-56-628.png
45,1.6271,9.137000000002445,rounds_new2/round_2628/cropped/debug_crop_temp_1271124_21-04-56-845.png
46,1.6266,9.373000000006869,rounds_new2/round_2628/cropped/debug_crop_temp_1271125_21-04-57-081.png
47,1.6226,9.60000000000582,rounds_new2/round_2628/cropped/debug_crop_temp_1271126_21-04-57-308.png
48,1.7772,9.809999999997672,rounds_new2/round_2628/cropped/debug_crop_temp_1271127_21-04-57-518.png
49,1.9035,10.020000000004076,rounds_new2/round_2628/cropped/debug_crop_temp_1271128_21-04-57-728.png
50,1.9304,10.218000000008033,rounds_new2/round_2628/cropped/debug_crop_temp_1271129_21-04-57-926.png
51,1.9826,10.430999999996857,rounds_new2/round_2628/cropped/debug_crop_temp_1271130_21-04-58-139.png
52,1.9386,10.646999999997206,rounds_new2/round_2628/cropped/debug_crop_temp_1271131_21-04-58-355.png
53,1.9858,10.851999999998952,rounds_new2/round_2628/cropped/debug_crop_temp_1271132_21-04-58-560.png
54,2.0109,11.054000000003724,rounds_new2/round_2628/cropped/debug_crop_temp_1271133_21-04-58-762.png
55,2.0364,11.288000000000466,rounds_new2/round_2628/cropped/debug_crop_temp_1271134_21-04-58-996.png
56,2.1035,11.47400000000198,rounds_new2/round_2628/cropped/debug_crop_temp_1271135_21-04-59-182.png
57,2.5405,11.671000000002095,rounds_new2/round_2628/cropped/debug_crop_temp_1271136_21-04-59-379.png
58,2.5805,11.892999999996391,rounds_new2/round_2628/cropped/debug_crop_temp_1271137_21-04-59-601.png
59,2.6279,12.111000000004424,rounds_new2/round_2628/cropped/debug_crop_temp_1271138_21-04-59-819.png
60,2.6172,12.328999999997905,rounds_new2/round_2628/cropped/debug_crop_temp_1271139_21-05-00-037.png
61,2.5983,12.536999999996624,rounds_new2/round_2628/cropped/debug_crop_temp_1271140_21-05-00-245.png
62,2.5814,12.74000000000524,rounds_new2/round_2628/cropped/debug_crop_temp_1271141_21-05-00-448.png
63,2.5343,12.945000000006983,rounds_new2/round_2628/cropped/debug_crop_temp_1271142_21-05-00-653.png
64,2.5018,13.176000000006752,rounds_new2/round_2628/cropped/debug_crop_temp_1271143_21-05-00-884.png
65,2.5357,13.373999999996158,rounds_new2/round_2628/cropped/debug_crop_temp_1271144_21-05-01-082.png
66,2.52,13.577000000004771,rounds_new2/round_2628/cropped/debug_crop_temp_1271145_21-05-01-285.png
67,2.5093,13.793000000005122,rounds_new2/round_2628/cropped/debug_crop_temp_1271146_21-05-01-501.png
68,2.5199,13.979999999995924,rounds_new2/round_2628/cropped/debug_crop_temp_1271147_21-05-01-688.png
69,2.541,14.16599999999744,rounds_new2/round_2628/cropped/debug_crop_temp_1271148_21-05-01-874.png
70,2.5078,14.375,rounds_new2/round_2628/cropped/debug_crop_temp_1271149_21-05-02-083.png
71,2.5189,14.56600000000617,rounds_new2/round_2628/cropped/debug_crop_temp_1271150_21-05-02-274.png
72,2.5277,14.762000000002445,rounds_new2/round_2628/cropped/debug_crop_temp_1271151_21-05-02-470.png
73,2.4924,14.97500000000582,rounds_new2/round_2628/cropped/debug_crop_temp_1271152_21-05-02-683.png
74,2.5499,15.18300000000454,rounds_new2/round_2628/cropped/debug_crop_temp_1271153_21-05-02-891.png
75,2.5926,15.39900000000489,rounds_new2/round_2628/cropped/debug_crop_temp_1271154_21-05-03-107.png
76,2.5931,15.619000000006054,rounds_new2/round_2628/cropped/debug_crop_temp_1271155_21-05-03-327.png
77,2.5601,15.827000000004771,rounds_new2/round_2628/cropped/debug_crop_temp_1271156_21-05-03-535.png
78,2.5315,16.027000000001863,rounds_new2/round_2628/cropped/debug_crop_temp_1271157_21-05-03-735.png
79,2.4999,16.23300000000745,rounds_new2/round_2628/cropped/debug_crop_temp_1271158_21-05-03-941.png
80,2.5145,16.434000000008382,rounds_new2/round_2628/cropped/debug_crop_temp_1271159_21-05-04-142.png
81,2.5734,16.668000000005122,rounds_new2/round_2628/cropped/debug_crop_temp_1271160_21-05-04-376.png
82,2.6308,16.869999999995343,rounds_new2/round_2628/cropped/debug_crop_temp_1271161_21-05-04-578.png
83,2.6731,17.08400000000256,rounds_new2/round_2628/cropped/debug_crop_temp_1271162_21-05-04-792.png
84,2.6999,17.28399999999965,rounds_new2/round_2628/cropped/debug_crop_temp_1271163_21-05-04-992.png
85,2.7072,17.495999999999185,rounds_new2/round_2628/cropped/debug_crop_temp_1271164_21-05-05-204.png
86,2.78,17.73200000000361,rounds_new2/round_2628/cropped/debug_crop_temp_1271165_21-05-05-440.png
87,2.8414,17.964000000007218,rounds_new2/round_2628/cropped/debug_crop_temp_1271166_21-05-05-672.png
88,2.8216,18.187000000005355,rounds_new2/round_2628/cropped/debug_crop_temp_1271167_21-05-05-895.png
89,2.8188,18.403999999994998,rounds_new2/round_2628/cropped/debug_crop_temp_1271168_21-05-06-112.png
90,2.8213,18.612000000008265,rounds_new2/round_2628/cropped/debug_crop_temp_1271169_21-05-06-320.png
91,2.8565,18.83299999999872,rounds_new2/round_2628/cropped/debug_crop_temp_1271170_21-05-06-541.png
92,2.927,19.044999999998254,rounds_new2/round_2628/cropped/debug_crop_temp_1271171_21-05-06-753.png
93,2.9641,19.22500000000582,rounds_new2/round_2628/cropped/debug_crop_temp_1271172_21-05-06-933.png
94,2.9416,19.426000000006752,rounds_new2/round_2628/cropped/debug_crop_temp_1271173_21-05-07-134.png
95,2.9212,19.635999999998603,rounds_new2/round_2628/cropped/debug_crop_temp_1271174_21-05-07-344.png
96,2.9133,19.86699999999837,rounds_new2/round_2628/cropped/debug_crop_temp_1271175_21-05-07-575.png
97,2.9282,20.07200000000012,rounds_new2/round_2628/cropped/debug_crop_temp_1271176_21-05-07-780.png
98,2.9982,20.25800000000163,rounds_new2/round_2628/cropped/debug_crop_temp_1271177_21-05-07-966.png
99,3.4694,20.452000000004773,rounds_new2/round_2628/cropped/debug_crop_temp_1271178_21-05-08-160.png
100,3.4404,20.653000000005704,rounds_new2/round_2628/cropped/debug_crop_temp_1271179_21-05-08-361.png
101,3.4245,20.889999999999414,rounds_new2/round_2628/cropped/debug_crop_temp_1271180_21-05-08-598.png
102,3.4053,21.10899999999674,rounds_new2/round_2628/cropped/debug_crop_temp_1271181_21-05-08-817.png
103,3.4202,21.320000000006985,rounds_new2/round_2628/cropped/debug_crop_temp_1271182_21-05-09-028.png
104,3.468,21.528000000005704,rounds_new2/round_2628/cropped/debug_crop_temp_1271183_21-05-09-236.png
105,3.5108,21.7390000000014,rounds_new2/round_2628/cropped/debug_crop_temp_1271184_21-05-09-447.png
106,3.5573,21.972999999998137,rounds_new2/round_2628/cropped/debug_crop_temp_1271185_21-05-09-681.png
107,3.5034,22.176000000006752,rounds_new2/round_2628/cropped/debug_crop_temp_1271186_21-05-09-884.png
108,3.5767,22.41500000000815,rounds_new2/round_2628/cropped/debug_crop_temp_1271187_21-05-10-123.png
109,3.0221,22.639999999999414,rounds_new2/round_2628/cropped/debug_crop_temp_1271188_21-05-10-348.png
110,2.9802,22.84399999999732,rounds_new2/round_2628/cropped/debug_crop_temp_1271189_21-05-10-552.png
111,3.0233,23.0570000000007,rounds_new2/round_2628/cropped/debug_crop_temp_1271190_21-05-10-765.png
112,3.0441,23.264999999999414,rounds_new2/round_2628/cropped/debug_crop_temp_1271191_21-05-10-973.png
113,3.0667,23.455000000001743,rounds_new2/round_2628/cropped/debug_crop_temp_1271192_21-05-11-163.png
114,3.0844,23.669999999998254,rounds_new2/round_2628/cropped/debug_crop_temp_1271193_21-05-11-378.png
115,2.5548,23.87900000000081,rounds_new2/round_2628/cropped/debug_crop_temp_1271194_21-05-11-587.png
116,2.389,24.10800000000745,rounds_new2/round_2628/cropped/debug_crop_temp_1271195_21-05-11-816.png
117,2.3983,24.31500000000233,rounds_new2/round_2628/cropped/debug_crop_temp_1271196_21-05-12-023.png
118,2.3912,24.52400000000489,rounds_new2/round_2628/cropped/debug_crop_temp_1271197_21-05-12-232.png
119,2.4197,24.71600000000035,rounds_new2/round_2628/cropped/debug_crop_temp_1271198_21-05-12-424.png
120,2.4351,24.919999999998254,rounds_new2/round_2628/cropped/debug_crop_temp_1271199_21-05-12-628.png
