multiplier
1.002
1.0212
1.0322
1.0289
1.2134
1.2499
1.255
1.3592
1.5479
1.5276
1.5381
1.5652
1.5715
1.5731
1.585
1.8215
2.0725
2.1523
2.1629
2.2053
1.8836
1.8538
1.8814
1.9159
1.9424
1.9945
2.0419
2.0806
2.1257
2.1603
2.1631
1.7297
1.7017
1.6879
1.6894
1.7324
1.7125
1.6853
1.6758
1.6677
1.6492
1.6309
1.6128
1.6091
1.6225
1.6499
1.3565
1.336
1.1223
1.0579
1.0514
1.0595
1.0781
1.0664
1.0499
1.1254
1.2598
1.2577
1.2688
1.294
1.2825
1.2773
1.2778
1.2694
1.2838
1.2682
1.2524
1.2344
1.2184
1.2234
1.2059
1.2348
1.255
1.2584
1.2571
1.2628
1.2795
1.2855
1.29
1.2958
1.2947
1.28
1.2722
1.2774
1.297
1.3169
1.333
1.3584
1.3933
1.5801
1.6294
1.6338
1.6305
1.6266
1.6337
1.628
1.6101
1.6134
1.6507
1.8793
1.8948
1.9072
1.9852
2.2589
2.2483
2.2937
2.299
2.0393
1.9095
1.8143
1.4328
1.4747
1.2589
1.2562
1.2799
1.2939
1.2991
1.3183
1.3286
1.3252
1.3072
1.3015
1.3061
1.2909
1.2874
1.3067
1.2997
1.2217
1.0394
0.8427
0.8312
0.8467
0.8533
0.854
0.8609
0.8499
0.8508
0.8672
0.8764
0.8799
0.8838
0.8876
0.9047
0.9173
0.9278
0.9398
0.9329
0.9427
0.9578
0.9717
0.9831
0.9957
0.9916
1.0
1.0237
1.0302
1.0326
1.0349
1.056
1.0786
1.1003
1.1169
1.1173
1.1105
1.1298
1.1521
1.1774
1.168
1.1694
1.1829
1.1989
1.2186
1.2246
1.2245
1.2224
1.2281
1.2077
1.1934
1.1821
1.1894
1.1971
1.1758
1.2028
1.182
1.3531
1.4046
1.4207
1.4266
1.4144
1.4361
1.4472
1.4722
1.4937
1.4892
1.4708
1.4584
1.4582
1.4712
1.4332
1.1364
1.1394
1.1333
1.1197
1.2487
1.3531
1.3786
1.3974
1.4102
1.4142
1.4059
1.4081
1.4315
1.4266
1.4522
1.4471
1.4485
1.4694
1.484
1.5314
1.7825
1.755
1.7352
1.7141
1.8132
2.0106
1.9831
2.0387
2.0971
2.1253
2.1381
2.1384
2.1052
2.1058
2.1309
2.1437
2.1505
2.1707
2.202
2.2601
2.2931
2.506
2.8688
2.9011
2.9424
2.9756
3.0259
3.07
3.0951
3.1185
3.1475
3.1151
3.0884
3.1242
3.1887
3.2599
3.9843
4.0584
4.0698
4.1206
4.193
4.273
4.3546
4.3274
4.3449
4.3912
4.495
3.735
3.6685
3.6803
3.7099
3.691
3.7484
3.7884
3.7343
3.7566
3.8412
3.9726
3.9925
3.1879
3.1627
3.1877
3.1793
3.1611
3.1767
3.1981
3.2417
3.2517
3.2467
3.2617
3.3082
3.3437
3.3787
3.3894
3.3331
3.8191
3.9424
3.9405
3.9098
3.9568
3.9713
4.0092
3.9993
3.9651
3.9064
4.8105
4.8962
4.8811
4.8415
4.8474
4.9242
5.7194
5.7484
5.885
6.0072
6.1057
6.2499
7.5569
7.8329
8.0019
8.0879
7.9597
7.8783
7.8878
7.8353
7.9514
7.2405
6.6348
6.6273
7.5354
7.6343
7.9445
8.0097
8.0309
8.0443
8.0315
7.8683
7.7611
7.6984
7.7397
7.7727
7.6878
7.6111
7.5973
