index,multiplier,round_duration
1,0.9993,0.0
2,1.0194,0.2189999999973224
3,1.0109,0.4239999999990687
4,0.8215,0.6389999999955762
5,0.8781,0.8399999999965075
6,0.9417,1.0310000000026776
7,0.9342,1.2259999999951106
8,0.9508,1.4320000000006985
9,0.9696,1.6159999999945285
10,0.9798,1.8179999999993013
11,0.9876,2.004000000000815
12,1.0064,2.2030000000086147
13,1.0155,2.4089999999996508
14,1.0035,2.610000000000582
15,0.9975,2.790000000008149
16,1.0044,2.9490000000078
17,1.1327,3.1370000000024447
18,1.1748,3.327000000004773
19,1.1724,3.4940000000060536
20,1.3412,3.680999999996857
21,1.3843,3.888999999995576
22,1.3582,4.070000000006985
23,1.0958,4.251000000003842
24,0.9417,4.451000000000931
25,0.9011,4.626000000003842
26,0.9002,4.797999999995227
27,0.9154,4.995999999999185
28,0.9194,5.216000000000349
29,0.9235,5.411000000007334
30,0.9265,5.585999999995693
31,0.9341,5.771999999997206
32,0.922,5.975000000005821
33,0.9274,6.164000000004307
34,0.9316,6.377999999996973
35,0.9274,6.56600000000617
36,0.9405,6.756000000008498
37,0.942,6.974000000001979
38,0.9364,7.157999999995809
39,0.9295,7.355999999999767
40,0.9216,7.582999999998719
41,0.7917,7.775999999998021
42,0.7599,7.971999999994296
43,0.7651,8.172999999995227
44,0.771,8.347999999998137
45,0.7697,8.513999999995576
46,0.7847,8.703000000008615
47,0.7838,8.918000000005122
48,0.7772,9.112999999997555
49,0.7818,9.278999999994994
50,0.8049,9.471999999994296
51,0.7519,9.663000000000466
52,0.6827,9.84100000000035
53,0.6881,10.051000000006752
54,0.8178,10.243000000002212
55,0.8379,10.445000000006983
56,0.8369,10.63300000000163
57,0.8493,10.80800000000454
58,0.8465,11.006999999997788
59,0.8618,11.195000000006983
60,0.869,11.381000000008498
61,0.8609,11.569000000003143
62,1.0089,11.75999999999476
63,1.0358,11.964000000007218
64,1.0806,12.157999999995807
65,1.2026,12.345000000001164
66,1.2127,12.557000000000698
67,1.2083,12.752000000007683
68,1.2017,12.937000000005357
69,1.2002,13.135999999998605
70,1.22,13.328999999997905
71,1.2339,13.523000000001048
72,1.2603,13.732000000003609
73,1.2793,13.94100000000617
74,1.2964,14.11500000000524
75,1.2851,14.302999999999884
76,1.0927,14.494999999995343
77,1.0199,14.680000000007569
78,1.0319,14.857000000003609
79,1.031,15.06600000000617
80,1.0334,15.278000000005704
81,1.0412,15.482000000003609
82,1.0436,15.672000000005935
83,1.0338,15.851999999998952
84,1.0482,16.0570000000007
85,1.0507,16.256999999997788
86,1.0557,16.45799999999872
87,1.0719,16.644000000000233
88,1.0776,16.847999999998137
89,1.0935,17.046000000002095
90,0.9478,17.252999999996973
91,0.8399,17.44000000000233
92,0.8517,17.64299999999639
93,0.8613,17.835999999995693
94,0.8713,18.02100000000792
95,0.8685,18.21899999999732
96,0.8881,18.411999999996624
97,1.0723,18.589000000007218
98,1.0964,18.786999999996624
99,1.1107,18.99800000000687
100,1.1272,19.19100000000617
101,1.1494,19.355999999999767
102,1.1729,19.54399999999441
103,1.1689,19.744000000006054
104,1.1589,19.934000000008385
105,1.1665,20.145000000004075
106,1.1891,20.339999999996508
107,1.2037,20.54200000000128
108,1.2171,20.74099999999453
109,1.2202,20.93499999999767
110,1.2017,21.12600000000384
111,1.1842,21.330000000001743
112,1.1977,21.55000000000291
113,1.1997,21.74199999999837
114,1.1965,21.934000000008385
115,1.2155,22.11599999999453
116,1.2129,22.319000000003143
117,1.2305,22.519000000000236
118,1.2336,22.747000000003027
119,1.2305,22.938999999998487
120,1.2545,23.127999999996973
121,1.2332,23.327000000004773
122,1.2481,23.53399999999965
123,1.263,23.72400000000198
124,1.2816,23.94100000000617
125,1.2813,24.15099999999802
126,1.2972,24.3640000000014
127,1.3136,24.57300000000396
128,1.3338,24.756999999997788
129,1.3523,24.92699999999604
130,1.3837,25.13400000000547
131,1.3817,25.34200000000419
132,1.3836,25.53200000000652
133,1.386,25.713000000003376
134,1.3874,25.895000000004075
135,1.3738,26.089999999996508
136,1.3823,26.29200000000128
137,1.3967,26.510999999998603
138,1.4147,26.676000000006752
139,1.6329,26.880000000004657
140,1.7032,27.103000000002798
141,1.7197,27.30800000000454
142,1.7306,27.502999999996973
143,1.738,27.72400000000198
144,1.7228,27.930000000007567
145,1.7029,28.12300000000687
146,1.7279,28.3240000000078
147,1.7594,28.520000000004075
148,1.7938,28.70100000000093
149,1.8315,28.91100000000733
150,1.5279,29.1310000000085
151,1.6861,29.346999999994296
152,1.8051,29.54300000000512
153,1.7937,29.730999999999767
154,1.4505,29.90600000000268
155,1.4665,30.103000000002798
156,1.4758,30.312000000005355
157,1.4727,30.512000000002445
158,1.5091,30.70699999999488
159,1.5158,30.911999999996624
160,1.5231,31.10400000000664
161,1.533,31.289000000004307
162,1.5649,31.502999999996973
163,1.5719,31.72100000000501
164,1.6068,31.92399999999907
165,1.7825,32.12200000000303
166,1.9977,32.31699999999546
167,1.9644,32.49000000000524
168,1.9481,32.6820000000007
169,1.9361,32.89400000000023
170,1.9183,33.062000000005355
171,1.952,33.27999999999884
172,1.9538,33.45799999999872
173,1.9539,33.645000000004075
