index,multiplier,round_duration
1,1.0002,0.0
2,1.0035,0.227999999999156
3,1.0273,0.4269999999996798
4,1.0093,0.6599999999998545
5,1.0186,0.8689999999987776
6,1.0329,1.0819999999985157
7,1.0337,1.2860000000000582
8,1.0276,1.4909999999981665
9,1.0183,1.6719999999986612
10,1.0227,1.8889999999992144
11,1.0293,2.1270000000004075
12,1.0447,2.324000000000524
13,1.0437,2.5229999999974098
14,1.0344,2.709999999999127
15,1.0526,2.9099999999998545
16,1.0399,3.129000000000815
17,0.8202,3.356999999999971
18,0.8713,3.5639999999984866
19,0.9617,3.764999999999418
20,0.9818,3.95799999999872
21,0.9735,4.147000000000844
22,0.9719,4.368999999998778
23,0.9679,4.566999999999098
24,0.9685,4.758999999998196
25,0.9737,4.968999999997322
26,0.9954,5.1489999999976135
27,0.997,5.365999999998167
28,0.9814,5.562999999998283
29,0.9735,5.738999999997759
30,0.9735,5.912000000000262
31,0.9756,6.110000000000582
32,0.9753,6.308999999997468
33,0.9726,6.526999999998225
34,0.9587,6.7259999999987485
35,1.1842,6.929000000000087
36,1.1817,7.152999999998428
37,0.9198,7.354999999999563
38,0.8314,7.554000000000087
39,0.7527,7.733000000000175
40,0.7542,7.933000000000902
41,0.7627,8.161000000000058
42,0.7844,8.369999999998981
43,0.8023,8.576999999997497
44,0.8161,8.806000000000495
45,0.8262,8.990999999998166
