multiplier
1.0006
0.9809
0.9943
0.8227
0.8115
0.8019
0.7953
0.7948
0.8135
0.7018
0.6736
0.6649
0.6588
0.6604
0.6646
0.6676
0.6726
0.6727
0.6692
0.6761
0.6805
0.6799
0.668
0.6684
0.6715
0.6734
0.6403
0.5331
0.5298
0.5266
0.5293
0.6326
0.6328
0.6996
0.7531
0.7511
0.7686
0.7804
0.7691
0.8554
0.9259
0.9301
0.9274
0.9195
0.9164
0.9162
0.9152
0.906
0.8976
0.9011
0.9071
0.9151
1.0438
1.0582
1.0469
1.0328
1.0242
1.0219
1.0435
1.0387
1.0424
1.0557
1.0456
0.855
0.8347
0.8338
0.838
0.8551
0.8571
0.8761
0.8801
0.8929
1.0116
1.0213
0.8802
0.8439
0.8409
0.8254
0.7189
0.6911
0.6933
0.6948
0.701
0.545
0.5298
0.5365
0.5451
0.5545
0.5439
0.5379
0.5443
0.5515
0.5561
0.5512
0.5511
0.5489
0.551
0.5559
0.5667
0.555
0.5506
0.552
0.547
0.5412
0.5419
0.5463
0.5454
0.5474
0.5531
0.5594
0.5621
0.5564
0.5534
0.608
0.6823
0.691
0.6855
0.684
0.6817
0.6743
0.5117
0.4308
0.3542
0.3341
0.3354
0.3316
0.3378
0.3397
0.3394
0.3416
0.3458
0.35
0.4362
0.4451
0.4476
0.452
0.4606
0.3608
0.357
0.3564
0.36
0.3657
0.3697
0.3688
0.3662
0.3625
0.3588
0.3544
0.413
0.4258
0.4323
0.4239
0.371
0.3787
0.3746
0.3732
0.371
0.3681
0.3637
0.4209
0.4276
0.4236
0.419
0.4145
0.4102
0.4082
0.4772
0.4886
0.486
0.4816
0.476
0.4727
0.4827
0.4882
0.4907
0.4918
0.4951
0.5015
0.5093
0.5221
0.6008
0.6345
0.6418
0.6495
0.6607
0.6669
0.6641
0.6558
0.6584
0.7957
0.8177
0.8139
0.8114
0.8183
0.831
0.8147
0.8021
0.8018
0.8083
0.8167
0.8269
0.6797
0.7329
0.7641
0.7775
0.791
0.7892
0.7781
0.7951
0.8036
0.8045
0.8007
0.7888
0.946
0.9726
0.9747
0.9745
0.9624
0.9588
0.9683
0.9682
0.9564
0.9563
0.9776
0.996
1.0133
1.0215
1.0395
1.0319
1.0333
1.0394
