index,multiplier,round_duration
1,1.0083,0.0
2,1.1517,0.2170000000005529
3,1.1547,0.4439999999995052
4,1.3695,0.6489999999976135
5,1.6877,0.863999999997759
6,1.634,1.069999999999709
7,1.5081,1.2779999999984284
8,1.2909,1.4769999999989525
9,1.2838,1.6450000000004366
10,1.2949,1.8519999999989525
11,1.2981,2.0560000000004948
12,1.2911,2.2439999999987776
13,1.275,2.459999999999127
14,1.5519,2.66899999999805
15,1.5772,2.878000000000611
16,1.3548,3.077999999997701
17,1.2974,3.29399999999805
18,1.2926,3.4759999999987485
19,1.2898,3.6709999999984575
20,1.2824,3.881999999997788
21,1.2929,4.101999999998952
22,1.4991,4.309999999997672
23,1.5859,4.503999999997177
24,1.5689,4.688999999998487
25,1.5988,4.890999999999622
26,1.6145,5.114999999997963
27,1.6334,5.307999999997264
28,1.6264,5.513999999999214
29,1.6089,5.717999999997119
30,1.64,5.914000000000669
31,1.603,6.132999999997992
32,1.9022,6.331999999998516
33,1.9924,6.52100000000064
34,1.978,6.686999999998079
35,2.0093,6.882999999997992
36,2.0124,7.096999999997934
37,2.0411,7.312999999998283
38,2.0652,7.515999999999622
39,2.0758,7.692999999999301
40,2.0328,7.882999999997992
41,2.2872,8.072000000000116
42,2.469,8.27100000000064
43,2.5105,8.438999999998487
44,2.529,8.651999999998225
45,2.5288,8.861999999997352
46,2.5258,9.076999999997495
47,2.5344,9.264999999999418
48,2.58,9.444999999999707
49,3.0703,9.64799999999741
50,3.1442,9.84899999999834
51,2.8338,10.062999999998285
52,2.5474,10.265999999999622
53,2.5958,10.45799999999872
54,2.6273,10.644000000000233
55,2.6705,10.849999999998545
56,2.6774,11.05199999999968
57,2.6723,11.263999999999214
58,2.6771,11.43999999999869
59,2.6911,11.64600000000064
60,2.721,11.862999999997555
61,2.7709,12.05699999999706
62,2.8167,12.235000000000582
63,2.8428,12.433999999997468
64,2.8896,12.64600000000064
65,2.8828,12.84599999999773
66,2.8812,13.04699999999866
67,2.7678,13.23899999999776
68,2.1904,13.431000000000497
69,2.1598,13.632999999997992
70,1.8351,13.83599999999933
71,1.7123,14.031999999999243
72,1.7246,14.212999999999738
73,1.7471,14.414999999997235
74,1.3324,14.640999999999622
75,1.3152,14.847999999998136
76,1.3392,15.058999999997468
77,1.4009,15.237999999997555
78,1.5776,15.416999999997644
79,1.6003,15.610999999997148
80,1.603,15.808999999997468
81,1.6103,16.007999999997992
82,1.6357,16.212999999999738
83,1.6656,16.40099999999802
84,1.6872,16.61399999999776
85,1.4645,16.808999999997468
86,1.3036,16.98199999999997
87,0.0,17.15599999999904
